######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2024-07-05 19:59:28","4.00","https://bafybeiajhwmp6wttkh6plhag7zx5z727vrsmejeuzjaebikmyjethehkai.ipfs.dweb.link/","209.94.90.2"
"2024-07-05 19:59:27","4.00","https://bafybeia22o4emncne5imjhokvjmhfi4znlv5ytdeeh5kgjs5nu3c7hyaka.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-05 19:59:26","5.10","https://bafkreihdq43vsyf5ls6w23d2ru4xeomoe4soktiek47lyu4ib22ep46zse.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-05 19:59:15","1.70","https://at-t-mail-server1.webflow.io/","151.101.130.188"
"2024-07-05 19:59:13","4.70","https://att-104869.weeblysite.com/","74.115.51.55"
"2024-07-05 19:59:12","3.70","https://att-100475.weeblysite.com/","74.115.51.54"
"2024-07-05 19:59:11","5.40","https://ariterg-f1d3b6.ingress-daribow.ewp.live/wp-content/plugins/mitaclau/pages/region.php","63.250.43.13"
"2024-07-05 19:59:10","2.20","https://api.vici-lab.com/04072024/?stftDMizSN=c8d4a6a4d4","65.20.66.76"
"2024-07-05 19:59:07","4.60","https://aolconsultantisheree.weebly.com/","74.115.51.8"
"2024-07-05 19:59:05","1.80","https://allegro-online.ru/","188.68.215.150"
"2024-07-05 19:59:01","2.40","https://africaguide.msk.ru/wckrg/","2606:4700:3031::ac43:c0b8"
"2024-07-05 19:58:59","2.50","https://adminbooking.hotel-57821.eu/sign-in?op_token=TuhFrolaSPJ1bDwys0JxT8qEoDF691Vhc0K8Dkqf8aitRVswRtQ4aPntC2qnKEfk01mmRhPPfZEY1exsAdsB5Yz2hpBc92G6Mlv&uuid=335e6caa-49a5-4588-9d07-09fc802957e2&hash=test3653456&language=en","172.67.197.241"
"2024-07-05 19:58:52","3.40","https://59560be5aca9c6316a3790bbd000ffc.pages.dev","2606:4700:310c::ac42:2fb1"
"2024-07-05 19:58:51","3.90","https://56lilas.wixsite.com/atf0","34.117.60.144"
"2024-07-05 19:58:50","1.50","https://50e26da1ab71eac331f91002184ca5d4.dashboard-pswt54887o2654y549833y3.pages.dev/?id=50e26da1ab71eac331f91002184ca5d450e26da1ab71eac331f91002184ca5d4","172.66.44.126"
"2024-07-05 19:58:49","1.80","https://2c7ydk6s.duckdns.org/","117.52.17.134"
"2024-07-05 19:58:38","1.80","https://26w4wax.duckdns.org/","117.52.17.134"
"2024-07-05 19:58:32","4.00","https://1f2b50e3-3179-438d-ac8f-ac0f5ad0f6ba-00-3cp2e03wpz7yu.pike.replit.dev/request.php","34.93.221.142"
"2024-07-05 19:58:03","1.80","https://0os8pd.duckdns.org/","117.52.17.134"
"2024-07-05 19:57:51","5.90","http://resgatelivebr2024.siteprofissional.com/livegt926/","165.154.235.178"
"2024-07-05 19:57:50","5.40","http://resgatelivebr2024.siteprofissional.com/livegt926","165.154.235.178"
"2024-07-05 19:57:49","5.40","http://resgatebvrlive.siteprofissional.com/livegtx253/","165.154.235.178"
"2024-07-05 19:57:48","4.00","http://resgatebvrlive.siteprofissional.com/livegtx253","165.154.235.178"
"2024-07-05 19:57:46","3.00","http://resg4teliv4br.siteprofissional.com/desco/livegtx719","165.154.235.209"
"2024-07-05 19:57:45","1.10","http://programaderesgatecliente.selfip.com/bra-red/?88919189796515507407125","79.124.60.167"
"2024-07-05 19:57:43","1.80","http://pancakestart.pages.dev","172.66.47.138"
"2024-07-05 19:57:39","4.40","http://msnsupline.webcindario.com/","5.57.226.202"
"2024-07-05 19:57:36","3.00","http://marketplace-listing-item44786521465.zya.me/?i=1","185.27.134.127"
"2024-07-05 19:57:31","1.80","http://karaknetwork-rpcdebugtool.pages.dev","172.66.47.148"
"2024-07-05 19:57:30","1.80","http://karak-network-apifix.pages.dev","172.66.47.147"
"2024-07-05 19:57:26","3.90","http://gloisp.org/Y-g6TANK.php","50.116.113.110"
"2024-07-05 19:57:17","3.70","http://e-resumen.icbc.com.ar/mailtrack3/server/redirect.php?user=505232&email=11557&cid=aa5b05c468f1b43mail&url=https://tahupetis.com/Securefiles/","200.43.15.190"
"2024-07-05 19:57:11","6.00","http://delivery.attempt.failure.ebbs.co.za/public/dI65xAQU4rN1MLCevYbHo19Qa1bUpHbn","41.185.8.221"
"2024-07-05 19:57:06","5.50","http://delivery.attempt.failure.ebbs.co.za/public/B1koETcYoh8cvhIZNH1qF5YpUM0Bzdoc","41.185.8.221"
"2024-07-05 19:57:01","5.80","http://delivery.attempt.failure.ebbs.co.za/public/","41.185.8.221"
"2024-07-05 19:56:57","2.90","http://cttpt.top","104.21.63.185"
"2024-07-05 19:56:44","1.40","http://butterfieldcay.com","148.72.167.251"
"2024-07-05 19:56:40","1.90","http://att-107153.weeblysite.com","74.115.51.55"
"2024-07-05 19:56:35","1.00","http://apaular.delectare.org","81.17.30.212"
"2024-07-05 14:00:01","4.50","https://pub-a34de2eea58649bd8a1141729e751b73.r2.dev/graphs.html","104.18.2.35"
"2024-07-05 13:59:38","2.60","https://metamaskdownload.gitbook.io/us","172.64.147.209"
"2024-07-05 13:59:37","1.80","https://metamaskdownload.gitbook.io","2606:4700:4400::ac40:93d1"
"2024-07-05 13:57:31","2.50","https://clever-lamington-4be11f.netlify.app","2600:1f18:2489:8200::c8"
"2024-07-05 13:57:25","3.50","https://cengs.it/","195.231.66.188"
"2024-07-05 13:55:54","5.50","http://pub-8119568960374eaf95754898eb47073c.r2.dev/pint.html","104.18.2.35"
"2024-07-05 13:55:53","5.50","http://pub-4ff5c723431b416493206229ef2f9487.r2.dev/qent.html","104.18.3.35"
"2024-07-05 11:23:01","5.90","http://zhanylkhan.com/","185.98.5.191"
"2024-07-05 11:22:54","3.60","http://y70m55re.duckdns.org","104.255.152.133"
"2024-07-05 11:22:45","3.60","http://y4j7iinld.duckdns.org","104.255.152.133"
"2024-07-05 11:22:38","3.70","http://www.usps-discreetdelivery.com/","148.163.71.201"
"2024-07-05 11:22:36","2.80","http://www.toked.app/","172.67.188.24"
"2024-07-05 11:22:35","2.70","http://www-sok.com.tr/","94.156.66.71"
"2024-07-05 11:22:33","5.70","http://www.smartsurvey.co.uk/s/6ZM15D/","172.65.201.249"
"2024-07-05 11:22:32","4.20","http://www.rrpostoffice.com/contact","216.158.227.85"
"2024-07-05 11:22:31","4.00","http://www.online24.bond/","76.76.21.61"
"2024-07-05 11:22:30","2.80","http://www.officiallegalsolutions.com/wp-content/","209.182.192.85"
"2024-07-05 11:22:27","6.90","http://www.notifyhubss.net/4ff31a715u93904efcl8a315c69l0f3a5a04.html","172.67.72.147"
"2024-07-05 11:22:26","5.50","http://www.notifyhubss.net/42b5d8f43ub5c44900l8220e643le8c9201b.html__;!!OepYZ6Q!8IX5sqHUSidEOrlc-NNjnxaY8IL9qaDfFvj0X4jy5PZUSuS_qBZSrFkszxNtbE10S42fU_4VXRyx1A0s8hSdre45Nw$","2606:4700:20::681a:9ed"
"2024-07-05 11:22:25","6.10","http://www.maliyeburomuz.com/sorgu.php","172.67.188.172"
"2024-07-05 11:22:23","2.00","http://www.m4vegas.live/wp-admin/Metta/metta/us/","172.67.143.180"
"2024-07-05 11:22:21","4.10","http://www.krishnainstitute.net/connections/config/settings/secured/cIGZgCEiPgBAAxiKBABBiwAxiIAA8gBAGLAAGCCxAC6ACrB7CAg4QAB/connectxfinitycloud","2606:4700:3036::ac43:9cf4"
"2024-07-05 11:22:19","4.60","http://www.hopp.bio/servernet/","34.149.87.45"
"2024-07-05 11:22:18","2.20","http://www.gov-tr.com.tr/","185.209.15.82"
"2024-07-05 11:22:17","3.10","http://www.gdfruj.dns-dynamic.net/errors/validatecaptcha/","2606:4700:310c::ac42:2cb1"
"2024-07-05 11:22:16","8.00","http://www.facebookpaylinks.serveuser.com/facebook/mobile.html","64.227.111.45"
"2024-07-05 11:22:12","6.80","http://www.e2go-project.eu/consigner/acceder/(;connexion.php","185.104.29.120"
"2024-07-05 11:22:11","3.30","http://www-ctt-pt.vip","91.92.244.51"
"2024-07-05 11:22:07","4.10","http://www.almirakelinka.kz/","185.98.5.165"
"2024-07-05 11:22:03","2.20","http://wild-cell.meronbarkenhagen.workers.dev/","172.67.147.92"
"2024-07-05 11:22:02","6.10","http://wetrplus.vercel.app:443/","76.76.21.61"
"2024-07-05 11:22:00","5.70","http://vhzl56.webwave.dev/","45.56.81.89"
"2024-07-05 11:21:58","3.00","http://val1darmicrosoft.zya.me/","185.27.134.94"
"2024-07-05 11:21:57","2.60","http://vafaf3.pages.dev/errors/validatecaptcha/","172.66.47.186"
"2024-07-05 11:21:56","4.20","http://upwik.ru/","2606:4700:3037::ac43:8abb"
"2024-07-05 11:21:55","3.20","http://uphholdllog-inusa.weebly.com/","74.115.51.8"
"2024-07-05 11:21:53","5.00","http://uno.crocorn.top/","104.21.20.230"
"2024-07-05 11:21:52","3.30","http://universalpay-24.top","172.67.133.171"
"2024-07-05 11:21:50","4.90","http://unique-freesia-ksl6rn.mystrikingly.com/","52.84.150.45"
"2024-07-05 11:21:49","3.10","http://tyu.cspihj31hdp.dns-dynamic.net/errors/validatecaptcha/","172.66.47.98"
"2024-07-05 11:21:48","4.50","http://tw-dj0.pages.dev/langsign-lckrqmwm.js","2606:4700:310c::ac42:2f0b"
"2024-07-05 11:21:47","4.20","http://trezoris-io-start.webflow.io","151.101.66.188"
"2024-07-05 11:21:46","4.40","http://talented-bumpy-sunstone.glitch.me/mjuu8uhjk.htm","54.224.168.88"
"2024-07-05 11:21:45","6.80","http://tagteamstudio.ca/help/contact/346207784711568","2606:4700:3033::ac43:8a8a"
"2024-07-05 11:21:44","6.40","http://tagteamstudio.ca/help/contact/297936274834792","2606:4700:3035::6815:367e"
"2024-07-05 11:21:42","5.30","https://zeyacip.cn/","101.32.98.33"
"2024-07-05 11:21:39","3.90","https://zdwww.github.io/wise","2606:50c0:8001::153"
"2024-07-05 11:21:38","5.40","https://z77dc.haveplentymusic.com/","45.207.118.132"
"2024-07-05 11:21:30","4.50","https://yfo8ey17.duckdns.org","104.255.152.133"
"2024-07-05 11:21:20","4.90","https://yapidonusum.com/hwanw4GmI1AjI1An2APhyun4DCaI1Az01coTxm","213.159.6.13"
"2024-07-05 11:21:18","3.20","https://yapidonusum.com/accoTxunts2APvoTxlw4Ga-4DCnQ3Ep4RAz01coTxm","213.159.6.13"
"2024-07-05 11:21:15","4.10","https://xt-dna-log-ind-xk.resmi-v1.biz.id/","172.67.160.51"
"2024-07-05 11:21:14","6.00","https://xnsmwz.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:21:11","5.30","https://xmknitg.cn/","101.32.98.33"
"2024-07-05 11:21:02","2.20","https://www.yytwe7.net/smywbc641yr1da9c88","91.204.226.228"
"2024-07-05 11:20:58","4.60","https://www.wlllkj.com/","150.109.194.149"
"2024-07-05 11:20:56","3.50","https://www.wdsmsh.com/","150.109.194.149"
"2024-07-05 11:20:54","5.50","https://www.ukwelife.com/","150.109.194.149"
"2024-07-05 11:20:49","6.20","https://www.smartsurvey.co.uk/s/6ZM15D/","2606:4700:90:0:6671:f8e6:24d3:6484"
"2024-07-05 11:20:47","2.20","https://www.shenhaoyl.net/smywbc641yr1da9c88","91.204.227.80"
"2024-07-05 11:20:44","2.20","https://www.samerofitz.com/smywbc641yr1da9c88","91.204.227.81"
"2024-07-05 11:20:40","5.80","https://www.pxxem.cn/","43.133.220.81"
"2024-07-05 11:20:29","2.20","https://www.miaofangbao413.com/smywbc641yr1da9c88","103.254.73.59"
"2024-07-05 11:20:24","6.50","https://www.krishnajavaji.com/DKR/signin.php?212.5.158.68","151.101.130.159"
"2024-07-05 11:20:23","5.50","https://www.ins188.top/","172.67.155.105"
"2024-07-05 11:20:22","2.80","https://www.ingclientes-es.com/es","172.67.222.98"
"2024-07-05 11:20:21","6.60","https://www.dropbox.com/scl/fi/verhbhbdxq51iuo3jy5g3/BRDBAND.paper?dl=0&rlkey=zbbludrbziawuhj3ppugq6xbl","162.125.4.18"
"2024-07-05 11:20:18","5.30","https://www.dropbox.com/c/scl/fi/1syp098ofj22jjnam6zmn/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently.paper?rlkey=ek7lqgkjg03rjnv5bo81f24qf&dl=0","162.125.4.18"
"2024-07-05 11:20:16","4.30","https://www.desinfekta.com.mx/or/.espace-.client/(;authentication.htm","162.241.60.132"
"2024-07-05 11:20:13","4.50","https://ww8iz6s1y.duckdns.org","192.169.69.26"
"2024-07-05 11:20:02","4.90","https://wrifoutloofkowa.weebly.com/","74.115.51.8"
"2024-07-05 11:19:58","5.00","https://whfpjy.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:19:55","3.40","https://wefvbjhwevbhiwcdghwghiwerhrfhghbvhcdvd.weebly.com/","74.115.51.8"
"2024-07-05 11:19:51","6.10","https://webmailclient098.weebly.com/","74.115.51.9"
"2024-07-05 11:19:50","4.60","https://webhostforwetransfer.fundacionkawen.org/wetransferfile.html","167.250.5.69"
"2024-07-05 11:19:47","5.50","https://waixj.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:19:45","5.30","https://vzovrek.cn/","101.32.98.33"
"2024-07-05 11:19:43","5.80","https://vwbhuvz.cn/","101.32.98.33"
"2024-07-05 11:19:41","4.50","https://vvsnmcth7.duckdns.org","192.169.69.26"
"2024-07-05 11:19:20","4.80","https://vsdgiuvuhsoopp.cn/","101.32.98.33"
"2024-07-05 11:19:18","4.50","https://volga-dnepr.cmmgeneralstore.com/wp-sign.php?client-request-id?organisation=volga-dnepr&client-request-id=YWNjb3VudHNAdm9sZ2EtZG5lcHIuY29t&62?document=oillgwsuxxcwjkx-62-&doc=92-62-oillgwsuxxcwjkx","144.217.96.196"
"2024-07-05 11:19:14","4.10","https://videotron0.godaddysites.com/","76.223.105.230"
"2024-07-05 11:19:12","2.60","https://vgezmgtiud7zk.pages.dev/smart89/","2606:4700:310c::ac42:2cd1"
"2024-07-05 11:19:09","5.00","https://vesmea.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:19:08","3.00","https://vermagaur.github.io/project_1_netflix_clone_frontend","2606:50c0:8002::153"
"2024-07-05 11:19:07","5.30","https://verify-page-manager-99172556272u.miracle-chain.com/violation/","172.67.193.4"
"2024-07-05 11:19:06","3.30","https://venerable-centaur-96bd1f.netlify.app/","2600:1f18:16e:df02::64"
"2024-07-05 11:19:05","4.90","https://vcd9g.haveplentymusic.com/","45.207.118.132"
"2024-07-05 11:19:00","4.50","https://uysishhsjs.w3spaces.com/","13.35.93.124"
"2024-07-05 11:18:59","3.80","https://uspsmbk.life/us","2606:4700:3037::6815:d67"
"2024-07-05 11:18:58","6.30","https://user.fm/files/v2-afbc4de6abf24088ae484d7be459b953/STATEMENT%2000710.html/","103.168.172.56"
"2024-07-05 11:18:57","7.80","https://user.facebookss.biz.id/Fb/client5/facebook2024/","104.21.96.71"
"2024-07-05 11:18:54","7.80","https://user.facebookss.biz.id/Fb/client2/facebook2024/","2606:4700:3032::6815:6047"
"2024-07-05 11:18:52","4.20","https://us14.list-manage.com/survey?u=d4800e05051d8887eb5ba8a7e&id=d3b04bc53b&e=*%7CUNIQID%7C*","23.63.103.143"
"2024-07-05 11:18:51","6.40","https://us14.list-manage.com/survey?u=cd785313901d1feea693ff62a&id=a2fbbc3d21&attribution=false","23.63.103.143"
"2024-07-05 11:18:50","6.40","https://us14.list-manage.com/survey?u=b02060d0316e617ce656be9c4&id=04a4a07211&attribution=false","23.63.103.143"
"2024-07-05 11:18:48","5.50","https://us13.list-manage.com/survey?u=cfb97ea29aa60f1c93b3dcf6d&id=a0bd2c6004&e=*%7CUNIQID%7C*","23.63.103.143"
"2024-07-05 11:18:47","5.60","https://urlz.fr/r8Sp","2606:4700:3038::6815:ead7"
"2024-07-05 11:18:45","5.60","https://urlz.fr/r2B5","2606:4700:3038::6815:ead7"
"2024-07-05 11:18:44","5.60","https://urlz.fr/r2B2","104.21.234.215"
"2024-07-05 11:18:42","6.40","https://upss.enonsec.com/browse/app/infoz.php","2606:4700:3030::ac43:ce28"
"2024-07-05 11:18:40","4.40","http://support-metmsk.webflow.io/","151.101.66.188"
"2024-07-05 11:18:39","3.20","http://support-help.tagteamstudio.ca/favicon.ico","104.21.54.126"
"2024-07-05 11:18:38","4.30","https://unusual-prob-appeal.surge.sh/apply-form","138.197.235.123"
"2024-07-05 11:18:37","2.20","https://ultrananoshield.com/wp-includes/ID3/redi.html/redi.html","2a02:4780:32:be89:1d76:127b:b929:f953"
"2024-07-05 11:18:35","5.50","https://uhrhlz.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:18:33","5.40","https://uhasseltipbe.weebly.com/","74.115.51.8"
"2024-07-05 11:18:32","4.20","https://uapholdlogni-1.gitbook.io/us","172.64.147.209"
"2024-07-05 11:18:30","1.90","https://twint.ch-ce.com/de/pay/79469380?type=2","172.67.195.18"
"2024-07-05 11:18:27","4.90","https://tutti.teone.shop/get/29HA65YB44V93/","172.67.166.200"
"2024-07-05 11:18:26","2.20","https://topup-spark.blazednbaked.com/","77.105.132.19"
"2024-07-05 11:18:24","6.30","https://tnpmeam.com/","103.49.249.122"
"2024-07-05 11:18:21","2.50","https://time-limited-secure-content.webflow.io/","151.101.2.188"
"2024-07-05 11:18:19","3.10","https://tfc.psw.mybluehost.me/Pass/","162.241.225.87"
"2024-07-05 11:18:17","6.10","https://telenor1.wpenginepowered.com/V.1/vbv/persoling.html","141.193.213.11"
"2024-07-05 11:18:15","3.60","https://telegram-for-sex-1wd.pages.dev/","172.66.47.126"
"2024-07-05 11:18:14","3.10","https://teiegram-hk.xyz/","43.198.214.220"
"2024-07-05 11:18:12","2.50","http://steam.workshopsharedetail.com/","2606:4700:3031::ac43:c943"
"2024-07-05 11:18:07","3.80","https://syspsw.cn/","101.32.98.33"
"2024-07-05 11:17:59","2.20","https://submit-issues-here.surge.sh/","138.197.235.123"
"2024-07-05 11:17:52","6.10","https://storage.testnet.cere.network/170353/baebb4igap5s3y7kpw5xabhp6zfa2x2cciorng5ylrtz3f6oi2qsdqlprg4","195.201.4.220"
"2024-07-05 11:17:51","5.00","https://steancommunlity.com/summer/vsjik5/50","2606:4700:3032::6815:3cb6"
"2024-07-05 11:17:48","6.10","https://stantett.no/QWGxTqKmihRwxzpqjLITzM9ebvBEOZyn","45.154.232.28"
"2024-07-05 11:17:45","6.10","https://stantett.no/kGo9Z6kEk2xeJMzkAU1Nwx3ZJTrbqbFO","45.154.232.28"
"2024-07-05 11:17:42","2.60","https://stantett.no/faPpR9YCjcvut9PlJr2y6pYF3yr5G7ng","45.154.232.28"
"2024-07-05 11:17:32","5.30","https://sitbhom.cn/","101.32.98.33"
"2024-07-05 11:17:27","6.20","https://shoutout.wix.com/so/c5P1hRIg6/","34.149.206.255"
"2024-07-05 11:17:26","3.80","https://shorturl.at/8faPD","104.26.8.129"
"2024-07-05 11:17:24","4.50","https://shopee-shop.shop/","156.234.7.21"
"2024-07-05 11:17:22","2.90","https://shifanasiddieeq.github.io/netflixindia-clone","185.199.108.153"
"2024-07-05 11:17:21","6.30","https://shgg.com.br/kne/","177.53.140.240"
"2024-07-05 11:17:20","4.80","https://shgg.com.br/kne","177.53.140.240"
"2024-07-05 11:17:19","4.50","https://shgg.com.br/aa/","177.53.140.240"
"2024-07-05 11:17:15","4.50","https://servicemailbox.godaddysites.com/","76.223.105.230"
"2024-07-05 11:17:13","5.50","https://server-106622.weeblysite.com/","74.115.51.55"
"2024-07-05 11:17:11","4.60","https://serious-crocodile-zjeihdlo.sandboxcms.com/wea.html","142.93.38.237"
"2024-07-05 11:17:09","2.80","https://sdtw285.cn/","101.32.98.33"
"2024-07-05 11:17:05","3.60","https://sc.link/LN0Df","178.248.232.231"
"2024-07-05 11:17:02","4.90","https://sbcdz.blogspot.co.za/","142.251.35.161"
"2024-07-05 11:17:01","5.80","https://sbcdz.blogspot.com/","142.251.35.161"
"2024-07-05 11:16:59","3.60","https://rwmh33mh4.duckdns.org","104.255.152.133"
"2024-07-05 11:16:34","3.40","https://review--post--violation.surge.sh/","138.197.235.123"
"2024-07-05 11:16:29","4.30","https://req-penal-f-case.surge.sh/apply-form","138.197.235.123"
"2024-07-05 11:16:12","3.80","https://receptionorange4.wixsite.com/my-site?user-agent=Mozilla/5.0","34.117.60.144"
"2024-07-05 11:16:01","7.00","https://ramservice.cfolks.pl/paua/za/index0.php","185.204.218.55"
"2024-07-05 11:15:55","6.10","https://ramservice.cfolks.pl/paua/za/","185.204.218.55"
"2024-07-05 11:15:52","4.30","https://qanlsbt.cn/","103.241.74.143"
"2024-07-05 11:15:49","3.60","https://q8eopayb.duckdns.org","192.169.69.26"
"2024-07-05 11:15:20","6.20","https://pubg-mobile-uc69246.like-blogs.com/","172.67.158.66"
"2024-07-05 11:15:18","5.70","https://pub-efcfd70ea9cf424dac54413cf1536745.r2.dev/index.html?user-agent=Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/86.0.4240.75+Safari/537.36","2606:4700::6812:223"
"2024-07-05 11:15:14","5.70","https://pub-a34de2eea58649bd8a1141729e751b73.r2.dev/graphs.html?cancilleria=&user-agent=Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/86.0.4240.75+Safari/537.36","104.18.3.35"
"2024-07-05 11:15:12","2.40","https://pub-987bb3a06ae74d2bb3918f53044d52f7.r2.dev/ponk.html?gib-life","2606:4700::6812:223"
"2024-07-05 11:15:10","3.80","https://pub-6067e86ae1c44699a053ed1bd24c0d03.r2.dev/1.html","2606:4700::6812:323"
"2024-07-05 11:15:03","3.00","https://protocolchains.pages.dev/wallets/","172.66.44.159"
"2024-07-05 11:15:01","4.90","http://spotifyclonebyrk.freewebhostmost.com/","2600:1900:40a0:4749::"
"2024-07-05 11:14:58","5.50","https://post1009312.business-manange.com/review/","2606:4700:3034::ac43:8a75"
"2024-07-05 11:14:57","3.60","https://post1009312.business-manange.com/","2606:4700:3030::6815:3671"
"2024-07-05 11:14:54","4.10","https://portal-nodes.pages.dev/","2606:4700:310c::ac42:2f84"
"2024-07-05 11:14:45","5.50","https://pmmtpx.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:14:42","5.80","https://pl24hgrp.buzz/0pl/","43.135.169.242"
"2024-07-05 11:14:40","5.00","https://pjmtsl.com/vWLqj6cx0az/","43.133.202.227"
"2024-07-05 11:14:35","3.20","https://pass-securite-confirmation-mobile.fr/OFF","172.67.132.21"
"2024-07-05 11:14:28","3.60","https://pass.apolloscleaning.co.uk/","104.21.31.67"
"2024-07-05 11:14:26","3.30","https://pancake-swap-sigma19.vercel.app/","76.76.21.241"
"2024-07-05 11:14:24","3.30","https://pancake-swap-sigma17.vercel.app/","76.76.21.9"
"2024-07-05 11:14:22","4.80","https://pancake-swap-sigma16.vercel.app/","76.76.21.164"
"2024-07-05 11:14:20","3.80","https://pancake-swap-sigma15.vercel.app/","76.76.21.61"
"2024-07-05 11:14:19","3.80","https://pancake-swap-sigma14.vercel.app/","76.76.21.98"
"2024-07-05 11:14:17","3.30","https://pancake-swap-sigma11.vercel.app/","76.76.21.93"
"2024-07-05 11:14:15","3.60","https://pancakeswap-8at.pages.dev/","172.66.44.203"
"2024-07-05 11:14:11","6.50","http://sorsea.sa.com/zlx/linkedinhtml","89.37.197.157"
"2024-07-05 11:14:02","6.80","https://openai-proxy-info.lfypku.workers.dev/login/device-based/regular/login/?login_attempt=1&amp;amp;amp;amp;amp;amp;;lwv=100&amp;amp;amp;amp;amp;amp;;_fb_noscript=1&amp;amp;amp;amp;amp;amp;_fb_noscript=1&amp;amp;amp;amp;amp;_fb_nos","172.67.130.157"
"2024-07-05 11:13:54","2.60","https://onlynerdwallet.wixsite.com/mind","34.117.60.144"
"2024-07-05 11:13:53","5.80","https://oitijjobangladesh.com.bd/newprojectdrafts.pdf","103.138.150.18"
"2024-07-05 11:13:50","4.50","https://office-document.weebly.com/","74.115.51.8"
"2024-07-05 11:13:48","3.50","https://office123-www-out-loading.square.site/","74.115.51.4"
"2024-07-05 11:13:46","6.50","https://nsbmed.com/zon/new.html","3.233.115.23"
"2024-07-05 11:13:45","7.00","https://novonbnet.pratomm.com/pt/33182f2/Sign_in.php","162.241.244.97"
"2024-07-05 11:13:43","3.60","https://next-connect.org/MSS/","172.67.163.179"
"2024-07-05 11:13:42","4.40","https://muaaweyahkp.github.io/Netflix-Clone","185.199.108.153"
"2024-07-05 11:13:38","4.30","https://mmdfcln.cn/","101.32.98.33"
"2024-07-05 11:13:35","3.60","https://mji3xxv7.duckdns.org","104.255.152.133"
"2024-07-05 11:13:33","2.50","https://mgcargas.com.br/wp-content/languages/themes/languages/","50.116.87.49"
"2024-07-05 11:13:31","5.20","https://mettamasiokloggin.webflow.io/","151.101.194.188"
"2024-07-05 11:13:29","5.20","https://metsikalgnv.webflow.io/","151.101.2.188"
"2024-07-05 11:13:28","4.70","https://metmmasklog.webflow.io/","151.101.2.188"
